48 YALE AVE.,2,3/20/2009,$1,4,"$66,100",n/a,"$66,100","$5,155.80",WSWS,1900,Colonial,"1,080","$216,400",n/a,"$216,400","$3,505.68"
50 YALE AVE.,2,5/31/2000,"$148,000",,"$82,900",n/a,"$82,900","$6,466.20",WSWS,1905,Colonial,"1,292","$257,900",n/a,"$257,900","$4,177.98"
52 YALE AVE.,2,4/22/1998,"$165,000",,"$116,500",n/a,"$116,500","$9,087.00",WSWS,1988,Colonial,"2,400","$381,200",n/a,"$381,200","$6,175.44"
54 YALE AVE.,2,8/31/1978,"$32,500",,"$67,000",n/a,"$67,000","$5,226.00",WSWS,1900,Ranch,990,"$208,900",n/a,"$208,900","$3,384.18"
56 YALE AVE.,2,10/26/1994,"$70,000",,"$125,800",n/a,"$125,800","$9,812.40",WSWS,2005,Colonial,"3,292","$576,100",n/a,"$576,100","$9,332.82"
58 YALE AVE.,2,10/26/1994,$0,,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1905,Colonial,"1,600","$266,700",n/a,"$266,700","$4,320.54"
60 YALE AVE.,2,9/7/1988,$0,,"$61,500",n/a,"$61,500","$4,797.00",WSWS,1900,Ranch,990,"$196,800",n/a,"$196,800","$3,188.16"
62 YALE AVE.,2,12/12/2000,"$139,000",,"$60,000",n/a,"$60,000","$4,680.00",WSWS,1910,Colonial,"1,116","$268,200",n/a,"$268,200","$4,344.84"
64 YALE AVE.,2,8/1/2015,$1,1,"$75,000",n/a,"$75,000","$5,850.00",WSWS,1890,Colonial,"1,760","$284,300",n/a,"$284,300","$4,605.66"
68 YALE AVE.,2,2/8/2010,"$269,000",10,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1910,Colonial,"1,530","$315,500",n/a,"$315,500","$5,111.10"
70 YALE AVE.,2,1/11/2002,"$265,000",,"$200,000",n/a,"$200,000","$15,600.00",WSWS,2008,Colonial,"3,418","$581,700",n/a,"$581,700","$9,423.54"
72 YALE AVE.,2,7/26/2007,$10,4,"$99,600",n/a,"$99,600","$7,768.80",WSWS,1700,Colonial,"1,620","$287,100",n/a,"$287,100","$4,651.02"
74 YALE AVE.,2,2/29/2016,"$259,000",,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1907,Colonial,"2,250","$301,100",n/a,"$301,100","$4,877.82"
82 MALLORY AVE.,2,4/11/2005,"$430,000",7,"$125,700",n/a,"$125,700","$9,804.60",WSWS,2005,Colonial,"3,390","$556,500",n/a,"$556,500","$9,015.30"
84 MALLORY AVE.,2,4/11/2005,"$430,000",7,"$125,700",n/a,"$125,700","$9,804.60",WSWS,2005,Colonial,"3,292","$556,700",n/a,"$556,700","$9,018.54"
86 MALLORY AVE.,2,1/29/2016,"$450,000",6,"$20,000",n/a,"$20,000","$1,560.00",WSWS,n/a,n/a,n/a,"$113,200",n/a,"$113,200","$1,833.84"
88 MALLORY AVE.,2,1/29/2016,"$450,000",6,"$98,000",n/a,"$98,000","$7,644.00",WSWS,1900,Colonial,"1,900","$295,000",n/a,"$295,000","$4,779.00"
90 MALLORY AVE.,2,3/25/2008,"$390,000",4,"$125,000",n/a,"$125,000","$9,750.00",WSWS,1929,Colonial,"2,648","$279,700",n/a,"$279,700","$4,531.14"
92 MALLORY AVE.,2,10/14/1996,"$57,000",26,"$70,000",n/a,"$70,000","$5,460.00",WSWS,2005,Colonial,"1,680","$356,900",n/a,"$356,900","$5,781.78"
94 MALLORY AVE.,2,5/25/2012,$1,3,"$52,000",n/a,"$52,000","$4,056.00",WSWS,1700,Colonial,"1,653","$266,800",n/a,"$266,800","$4,322.16"
245 VIRGINIA AVE.,2,11/18/2016,$100,14,"$75,700",n/a,"$75,700","$5,904.60",WSWS,1910,Duplex,"1,730","$317,300",n/a,"$317,300","$5,140.26"
243 VIRGINIA AVE.,2,1/24/1984,"$37,500",,"$64,100",n/a,"$64,100","$4,999.80",WSWS,1900,Duplex,"1,214","$234,200",n/a,"$234,200","$3,794.04"
241 VIRGINIA AVE.,2,10/6/2011,"$150,000",26,"$70,900",n/a,"$70,900","$5,530.20",WSWS,1900,Rowhouse,"1,715","$296,000",n/a,"$296,000","$4,795.20"
239 VIRGINIA AVE.,2,5/16/2017,"$245,000",31,"$72,000",n/a,"$72,000","$5,616.00",WSWS,1900,Colonial,"1,360","$253,200",n/a,"$253,200","$4,101.84"
237.5 VIRGINIA AVENUE,2,5/20/2005,"$275,000",,"$75,000",n/a,"$75,000","$5,850.00",WSWS,1910,Rowhouse,"1,034","$204,200",n/a,"$204,200","$3,308.04"
237 VIRGINIA AVE.,2,5/4/1984,$0,,"$72,100",n/a,"$72,100","$5,623.80",WSWS,1900,Rowhouse,"1,838","$304,700",n/a,"$304,700","$4,936.14"
235 VIRGINIA AVE.,2,12/10/2004,"$363,000",,"$95,800",n/a,"$95,800","$7,472.40",WSWS,1910,Colonial,"2,148","$352,700",n/a,"$352,700","$5,713.74"
233 VIRGINIA AVE.,2,2/7/2005,"$343,000",,"$84,000",n/a,"$84,000","$6,552.00",WSWS,1910,Colonial,"2,068","$347,900",n/a,"$347,900","$5,635.98"
231 VIRGINIA AVE.,2,4/8/2015,"$310,000",7,"$159,000",n/a,"$159,000","$12,402.00",WSWS,2016,Colonial,"3,264","$571,100",n/a,"$571,100","$9,251.82"
229 VIRGINIA AVE.,2,2/18/2017,$10,14,"$92,100",n/a,"$92,100","$7,183.80",WSWS,1910,Colonial,"2,348","$373,400",n/a,"$373,400","$6,049.08"
227 VIRGINIA AVE.,2,6/9/2009,$1,14,"$92,100",n/a,"$92,100","$7,183.80",WSWS,1900,Colonial,"2,253","$329,500",n/a,"$329,500","$5,337.90"
225 VIRGINIA AVE.,2,9/26/2017,"$245,000",,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1900,Colonial,"2,360","$266,000",n/a,"$266,000","$4,309.20"
223 VIRGINIA AVE.,2,11/19/1997,"$146,000",,"$115,000",n/a,"$115,000","$8,970.00",WSWS,1900,Colonial,"2,544","$389,700",n/a,"$389,700","$6,313.14"
217 VIRGINIA AVE.,2,12/2/2005,$0,1,"$95,800",n/a,"$95,800","$7,472.40",WSWS,1910,Colonial,"2,248","$349,800",n/a,"$349,800","$5,666.76"
215 VIRGINIA AVE.,2,5/29/1981,"$39,000",,"$95,800",n/a,"$95,800","$7,472.40",WSWS,1900,Colonial,"2,342","$328,000",n/a,"$328,000","$5,313.60"
213 VIRGINIA AVE.,2,7/2/2007,"$420,000",,"$76,300",n/a,"$76,300","$5,951.40",WSWS,1910,Colonial,"2,466","$381,200",n/a,"$381,200","$6,175.44"
211 VIRGINIA AVE.,2,5/30/1996,"$95,000",26,"$98,200",n/a,"$98,200","$7,659.60",WSWS,1900,Colonial,"2,353","$349,900",n/a,"$349,900","$5,668.38"
209 VIRGINIA AVE.,2,3/28/2002,"$225,000",,"$97,700",n/a,"$97,700","$7,620.60",WSWS,1900,Colonial,"2,353","$350,700",n/a,"$350,700","$5,681.34"
207 VIRGINIA AVE.,2,6/8/2007,$1,4,"$82,000",n/a,"$82,000","$6,396.00",WSWS,1910,Colonial,"3,479","$395,000",n/a,"$395,000","$6,399.00"
205 VIRGINIA AVE.,2,9/2/2016,"$81,700",4,"$40,000",n/a,"$40,000","$3,120.00",WSWS,1900,Colonial,"3,537","$423,100",n/a,"$423,100","$6,854.22"
203 VIRGINIA AVE.,2,5/25/2012,$1,3,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1910,Colonial,"2,320","$343,100",n/a,"$343,100","$5,558.22"
201 VIRGINIA AVE.,2,8/4/2011,$1,4,"$90,200",n/a,"$90,200","$7,035.60",WSWS,1900,Colonial,"2,360","$354,400",n/a,"$354,400","$5,741.28"
199 VIRGINIA AVE.,2,11/25/1987,"$88,000",,"$92,600",n/a,"$92,600","$7,222.80",WSWS,1900,Duplex,"2,322","$345,200",n/a,"$345,200","$5,592.24"
197 VIRGINIA AVE.,2,5/31/1988,"$140,000",,"$87,300",n/a,"$87,300","$6,809.40",WSWS,1700,Colonial,"2,124","$325,200",n/a,"$325,200","$5,268.24"
195 VIRGINIA AVE.,2,3/30/2005,"$275,000",,"$89,200",n/a,"$89,200","$6,957.60",WSWS,1900,Colonial,"2,048","$322,200",n/a,"$322,200","$5,219.64"
193 VIRGINIA AVE.,2,10/28/2011,"$250,000",,"$75,000",n/a,"$75,000","$5,850.00",WSWS,1910,Colonial,"2,284","$354,700",n/a,"$354,700","$5,746.14"
2227 KENNEDY BLVD.,2,9/28/2007,"$360,000",,"$115,800",n/a,"$115,800","$9,032.40",WSWS,1700,Colonial,"2,134","$337,800",n/a,"$337,800","$5,472.36"
2225 KENNEDY BLVD.,2,5/27/2008,"$155,000",12,"$85,000",n/a,"$85,000","$6,630.00",WSWS,1910,Colonial,"2,024","$284,600",n/a,"$284,600","$4,610.52"
2223 KENNEDY BLVD.,2,2/28/1983,"$36,000",,"$74,000",n/a,"$74,000","$5,772.00",WSWS,1910,Colonial,"2,476","$349,400",n/a,"$349,400","$5,660.28"
2221 KENNEDY BLVD.,2,2/23/1998,"$118,000",,"$118,000",n/a,"$118,000","$9,204.00",WSWS,1900,Colonial,"1,879","$248,100",n/a,"$248,100","$4,019.22"
2219 KENNEDY BLVD.,2,8/18/2015,$1,14,"$121,300",n/a,"$121,300","$9,461.40",WSWS,1910,Colonial,"2,050","$277,700",n/a,"$277,700","$4,498.74"
182 EGE AVE.,2,10/30/2014,"$115,000",10,"$74,300",n/a,"$74,300","$5,795.40",WSWS,1912,Colonial,"2,650","$327,300",n/a,"$327,300","$5,302.26"
186 EGE AVE,2,7/26/2016,"$372,500",,"$88,800",n/a,"$88,800","$6,926.40",WSWS,1895,Colonial,"2,210","$353,200",n/a,"$353,200","$5,721.84"
188 EGE AVE,2,11/12/1964,$1,4,"$84,200",n/a,"$84,200","$6,567.60",WSWS,1900,Colonial,"1,460","$241,700",n/a,"$241,700","$3,915.54"
190 EGE AVE.,2,6/20/2006,$1,4,"$77,400",n/a,"$77,400","$6,037.20",WSWS,1700,Colonial,"1,425","$220,700",n/a,"$220,700","$3,575.34"
192 EGE AVE.,2,7/8/2004,"$255,000",,"$127,800",n/a,"$127,800","$9,968.40",WSWS,1700,Colonial,"1,544","$306,500",n/a,"$306,500","$4,965.30"
194 EGE AVE.,2,7/9/2013,$1,4,"$81,700",n/a,"$81,700","$6,372.60",WSWS,1880,Rowhouse,"1,256","$272,900",n/a,"$272,900","$4,420.98"
196 EGE AVE.,2,11/21/2003,"$150,000",,"$72,600",n/a,"$72,600","$5,662.80",WSWS,1897,Rowhouse,744,"$170,300",n/a,"$170,300","$2,758.86"
198 EGE AVE.,2,12/29/1980,"$24,000",,"$72,600",n/a,"$72,600","$5,662.80",WSWS,1897,Rowhouse,952,"$195,000",n/a,"$195,000","$3,159.00"
200 EGE AVE.,2,9/30/1996,$100,1,"$78,800",n/a,"$78,800","$6,146.40",WSWS,1900,Colonial,"1,343","$243,000",n/a,"$243,000","$3,936.60"
202 EGE AVE.,2,8/9/2015,"$200,000",31,"$77,000",n/a,"$77,000","$6,006.00",WSWS,1900,Colonial,"2,130","$324,100",n/a,"$324,100","$5,250.42"
204 EGE AVE.,2,11/23/2005,"$342,000",,"$77,000",n/a,"$77,000","$6,006.00",WSWS,1900,Colonial,"2,178","$339,300",n/a,"$339,300","$5,496.66"
206 EGE AVE.,2,10/23/2002,"$192,000",,"$81,700",n/a,"$81,700","$6,372.60",WSWS,1900,Colonial,"1,968","$282,200",n/a,"$282,200","$4,571.64"
208 EGE AVE.,2,5/18/1989,$0,,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1900,Colonial,"1,932","$363,700",n/a,"$363,700","$5,891.94"
210 EGE AVE.,2,1/11/2017,"$100,000",,"$85,000",n/a,"$85,000","$6,630.00",WSWS,1900,Colonial,"3,017","$396,000",n/a,"$396,000","$6,415.20"
212 EGE AVE.,2,7/27/2005,$1,4,"$84,600",n/a,"$84,600","$6,598.80",WSWS,1900,Colonial,"1,765","$298,400",n/a,"$298,400","$4,834.08"
216 EGE AVE.,2,9/17/2002,"$165,000",12,"$88,000",n/a,"$88,000","$6,864.00",WSWS,1700,Colonial,"2,113","$345,100",n/a,"$345,100","$5,590.62"
218 EGE AVE.,2,12/31/2014,$1,4,"$89,300",n/a,"$89,300","$6,965.40",WSWS,1700,Colonial,"2,439","$322,300",n/a,"$322,300","$5,221.26"
220 EGE AVE.,2,9/28/2015,"$355,000",,"$72,400",n/a,"$72,400","$5,647.20",WSWS,1900,Rowhouse,"1,520","$269,300",n/a,"$269,300","$4,362.66"
222 EGE AVE.,2,,$0,,"$84,200",n/a,"$84,200","$6,567.60",WSWS,1900,Rowhouse,"1,532","$270,200",n/a,"$270,200","$4,377.24"
224 EGE AVE.,2,2/20/2001,"$152,000",,"$72,400",n/a,"$72,400","$5,647.20",WSWS,1900,Rowhouse,"1,472","$223,500",n/a,"$223,500","$3,620.70"
226 EGE AVE.,2,12/30/1976,"$21,000",,"$72,400",n/a,"$72,400","$5,647.20",WSWS,1900,Rowhouse,"1,520","$271,200",n/a,"$271,200","$4,393.44"
208 KEARNEY AVE.,2,2/14/1966,$1,3,"$30,000",n/a,"$30,000","$2,340.00",WSWS,1700,Colonial,"1,495","$263,500",n/a,"$263,500","$4,268.70"
214 KEARNEY AVE,2,10/6/2008,"$510,000",7,"$135,800",n/a,"$135,800","$10,592.40",WSWS,2008,Colonial,"3,614","$576,000",n/a,"$576,000","$9,331.20"
216 KEARNEY AVE,2,10/10/2008,"$460,000",8,"$143,700",n/a,"$143,700","$11,208.60",WSWS,2008,Colonial,"2,400","$547,100",n/a,"$547,100","$8,863.02"
218 KEARNEY AVE,2,8/30/2016,"$510,000",,"$135,800",n/a,"$135,800","$10,592.40",WSWS,2008,Colonial,"2,400","$537,200",n/a,"$537,200","$8,702.64"
238 KEARNEY AVENUE,2,9/7/2006,$1,25,"$51,000",n/a,"$51,000","$3,978.00",WSWS,1700,Ranch,"1,152","$233,100",n/a,"$233,100","$3,776.22"
240 KEARNEY AVE.,2,7/11/1991,"$60,000",,"$76,700",n/a,"$76,700","$5,982.60",WSWS,1700,Colonial,"1,364","$311,800",n/a,"$311,800","$5,051.16"
244 KEARNEY AVE.,2,12/27/2002,"$324,000",,"$170,000",n/a,"$170,000","$13,260.00",WSWS,1986,Colonial,"2,976","$362,200",n/a,"$362,200","$5,867.64"
246 KEARNEY AVE.,2,5/3/2002,"$294,000",,"$164,000",n/a,"$164,000","$12,792.00",WSWS,1990,Colonial,"2,654","$398,900",n/a,"$398,900","$6,462.18"
248-250 KEARNEY AVE.,2,6/9/2009,$1,4,"$150,000",n/a,"$150,000","$11,700.00",WSWS,1900,Colonial,"3,840","$512,800",n/a,"$512,800","$8,307.36"
252 KEARNEY AVE.,2,4/14/2004,"$395,000",7,"$110,000",n/a,"$110,000","$8,580.00",WSWS,2004,Colonial,"3,416","$577,600",n/a,"$577,600","$9,357.12"
266 KEARNEY AVE.,2,7/8/1986,"$140,000",,"$90,000",n/a,"$90,000","$7,020.00",WSWS,1900,Colonial,"1,930","$329,400",n/a,"$329,400","$5,336.28"
268 KEARNEY AVE.,2,5/3/2012,$1,4,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1900,Colonial,"1,930","$320,200",n/a,"$320,200","$5,187.24"
270 KEARNEY AVE.,2,9/14/2015,"$99,900",25,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1900,Colonial,"1,520","$277,900",n/a,"$277,900","$4,501.98"
272 KEARNEY AVE.,2,3/29/1996,"$130,000",,"$100,000",n/a,"$100,000","$7,800.00",WSWS,1900,Colonial,"3,571","$465,600",n/a,"$465,600","$7,542.72"
424 WEST SIDE AVE.,2,12/1/2017,$1,14,"$95,000",n/a,"$95,000","$7,410.00",WSWS,1700,Duplex,"1,984","$145,400",n/a,"$145,400","$2,355.48"
233 EGE AVE.,2,5/4/2017,"$330,000",,"$70,300",n/a,"$70,300","$5,483.40",WSWS,1700,Duplex,"2,202","$312,800",n/a,"$312,800","$5,067.36"
231 EGE AVE.,2,11/11/2011,$1,4,"$75,000",n/a,"$75,000","$5,850.00",WSWS,1700,Duplex,"2,202","$295,000",n/a,"$295,000","$4,779.00"
229 EGE AVE.,2,4/12/1995,"$110,000",,"$96,700",n/a,"$96,700","$7,542.60",WSWS,1700,Colonial,"2,484","$368,500",n/a,"$368,500","$5,969.70"
227 EGE AVE.,2,1/25/2001,"$144,000",26,"$70,000",n/a,"$70,000","$5,460.00",WSWS,1900,Colonial,"2,586","$323,200",n/a,"$323,200","$5,235.84"
225 EGE AVE.,2,5/31/1979,"$28,000",,"$107,100",n/a,"$107,100","$8,353.80",WSWS,1900,Rowhouse,"2,586","$318,300",n/a,"$318,300","$5,156.46"
223 EGE AVE.,2,7/28/2005,"$235,000",,"$74,700",n/a,"$74,700","$5,826.60",WSWS,1910,Rowhouse,"1,210","$213,700",n/a,"$213,700","$3,461.94"
221.5 EGE AVENUE,2,3/12/2012,"$36,000",10,"$57,600",n/a,"$57,600","$4,492.80",WSWS,1910,Rowhouse,"1,210","$237,900",n/a,"$237,900","$3,853.98"
221 EGE AVE.,2,6/30/2006,$1,4,"$76,400",n/a,"$76,400","$5,959.20",WSWS,1895,Rowhouse,"1,392","$262,800",n/a,"$262,800","$4,257.36"
219 EGE AVE.,2,9/1/2016,"$205,000",10,"$97,000",n/a,"$97,000","$7,566.00",WSWS,1900,Colonial,"2,242","$266,600",n/a,"$266,600","$4,318.92"
217 EGE AVE.,2,5/3/1999,"$80,300",26,"$58,000",n/a,"$58,000","$4,524.00",WSWS,1900,Colonial,"1,502","$262,300",n/a,"$262,300","$4,249.26"
215 EGE AVE.,2,12/2/2002,$1,1,"$115,000",n/a,"$115,000","$8,970.00",WSWS,1916,Colonial,"3,529","$450,100",n/a,"$450,100","$7,291.62"
211 EGE AVE.,2,11/23/1983,"$38,000",,"$76,300",n/a,"$76,300","$5,951.40",WSWS,1910,Colonial,"1,380","$230,300",n/a,"$230,300","$3,730.86"
209 EGE AVE.,2,11/30/2015,$1,4,"$87,100",n/a,"$87,100","$6,793.80",WSWS,1916,Colonial,"1,702","$253,000",n/a,"$253,000","$4,098.60"
207 EGE AVE.,2,8/1/1995,"$120,000",,"$90,000",n/a,"$90,000","$7,020.00",WSWS,1700,Colonial,"2,212","$343,000",n/a,"$343,000","$5,556.60"
205 EGE AVE.,2,6/6/2016,$100,1,"$105,200",n/a,"$105,200","$8,205.60",WSWS,1700,Colonial,"2,240","$294,900",n/a,"$294,900","$4,777.38"
203 EGE AVE.,2,12/27/2013,$1,4,"$78,900",n/a,"$78,900","$6,154.20",WSWS,1700,Colonial,"1,612","$263,400",n/a,"$263,400","$4,267.08"
201 EGE AVE.,2,9/1/2011,$1,4,"$84,900",n/a,"$84,900","$6,622.20",WSWS,1900,Colonial,"1,462","$248,200",n/a,"$248,200","$4,020.84"
199 EGE AVE.,2,2/13/2010,$10,4,"$95,200",n/a,"$95,200","$7,425.60",WSWS,1900,Colonial,"2,066","$292,500",n/a,"$292,500","$4,738.50"
197 EGE AVE.,2,11/4/2004,"$225,000",,"$60,000",n/a,"$60,000","$4,680.00",WSWS,1900,Colonial,"1,376","$224,300",n/a,"$224,300","$3,633.66"
195 EGE AVE.,2,4/5/2017,"$342,000",,"$80,900",n/a,"$80,900","$6,310.20",WSWS,1900,Rowhouse,"1,521","$335,100",n/a,"$335,100","$5,428.62"
193A EGE AVE.,2,4/19/2004,"$176,000",,"$85,000",n/a,"$85,000","$6,630.00",WSWS,1900,Rowhouse,"1,978","$318,400",n/a,"$318,400","$5,158.08"
193 EGE AVE.,2,11/6/2003,"$202,000",,"$72,000",n/a,"$72,000","$5,616.00",WSWS,1900,Rowhouse,"1,485","$277,000",n/a,"$277,000","$4,487.40"
191 EGE AVE.,2,4/30/1990,"$140,000",,"$78,400",n/a,"$78,400","$6,115.20",WSWS,1900,Colonial,"1,492","$280,700",n/a,"$280,700","$4,547.34"
189 EGE AVE.,2,4/20/1994,"$124,000",,"$98,400",n/a,"$98,400","$7,675.20",WSWS,1700,Colonial,"1,730","$306,800",n/a,"$306,800","$4,970.16"
185-187 EGE AVE.,2,12/28/2017,"$180,000",,"$73,900",n/a,"$73,900","$5,764.20",WSWS,1900,Colonial,"1,276","$254,600",n/a,"$254,600","$4,124.52"
183 EGE AVE.,2,9/28/1977,"$22,800",,"$92,800",n/a,"$92,800","$7,238.40",WSWS,1900,Colonial,"1,742","$256,500",n/a,"$256,500","$4,155.30"
181 EGE AVE.,2,,$0,,"$83,100",n/a,"$83,100","$6,481.80",WSWS,1900,Colonial,"1,528","$227,800",n/a,"$227,800","$3,690.36"
179 EGE AVE.,2,9/20/2017,"$299,000",,"$52,400",n/a,"$52,400","$4,087.20",WSWS,1900,Colonial,"1,729","$286,000",n/a,"$286,000","$4,633.20"
177 EGE AVE.,2,8/21/2013,"$100,000",,"$83,700",n/a,"$83,700","$6,528.60",WSWS,1900,Colonial,"1,363","$280,700",n/a,"$280,700","$4,547.34"
175 EGE AVE.,2,3/10/2017,"$610,000",7,"$144,300",n/a,"$144,300","$11,255.40",WSWS,2017,Colonial,"3,392","$581,500",n/a,"$581,500","$9,420.30"
169 EGE AVE.,2,2/23/2010,$1,4,"$76,500",n/a,"$76,500","$5,967.00",WSWS,1900,Colonial,"1,384","$238,600",n/a,"$238,600","$3,865.32"
167 EGE AVE.,2,11/30/1987,"$125,000",,"$108,200",n/a,"$108,200","$8,439.60",WSWS,1900,Colonial,"2,224","$245,900",n/a,"$245,900","$3,983.58"
2203 KENNEDY BLVD.,2,12/8/2010,"$249,000",31,"$80,000",n/a,"$80,000","$6,240.00",WSWS,1900,Colonial,"2,839","$308,400",n/a,"$308,400","$4,996.08"
2201 KENNEDY BLVD.,2,11/14/2016,"$330,000",29,"$105,000",n/a,"$105,000","$8,190.00",WSWS,1900,Colonial,"2,424","$311,600",n/a,"$311,600","$5,047.92"
2199 KENNEDY BLVD.,2,7/31/2015,"$137,000",31,"$87,400",n/a,"$87,400","$6,817.20",WSWS,1900,Colonial,"1,368","$229,200",n/a,"$229,200","$3,713.04"
2197 KENNEDY BLVD.,2,8/3/2016,"$470,000",7,"$130,000",n/a,"$130,000","$10,140.00",WSWS,1906,Colonial,"2,348","$465,700",n/a,"$465,700","$7,544.34"
2195 KENNEDY BLVD.,2,4/29/2010,$1,4,"$115,000",n/a,"$115,000","$8,970.00",WSWS,1700,Colonial,"2,770","$359,700",n/a,"$359,700","$5,827.14"
2193 KENNEDY BLVD.,2,7/22/2004,"$255,000",,"$95,000",n/a,"$95,000","$7,410.00",WSWS,1900,Colonial,"2,544","$341,000",n/a,"$341,000","$5,524.20"
2191 KENNEDY BLVD.,2,3/21/2017,"$270,000",10,"$103,900",n/a,"$103,900","$8,104.20",WSWS,1900,Colonial,"1,842","$256,400",n/a,"$256,400","$4,153.68"
38 MORTON PL. N.,2,4/11/2003,"$140,000",,"$59,500",n/a,"$59,500","$4,641.00",WSWS,1900,Duplex,"1,240","$249,800",n/a,"$249,800","$4,046.76"
40-42 MORTON PL.,2,9/19/2000,"$145,000",6,"$105,000",n/a,"$105,000","$8,190.00",WSWS,1900,Duplex,"3,192","$367,600",n/a,"$367,600","$5,955.12"
37 MORTON PL. S.,2,6/29/2005,$1,14,"$68,300",n/a,"$68,300","$5,327.40",WSWS,1900,Duplex,"1,584","$279,900",n/a,"$279,900","$4,534.38"
41 MORTON PL. S.,2,4/22/2016,"$136,000",31,"$63,300",n/a,"$63,300","$4,937.40",WSWS,1940,Ranch,672,"$225,700",n/a,"$225,700","$3,656.34"
408 WEST SIDE AVE.,2,4/7/2006,$1,4,"$90,000",n/a,"$90,000","$7,020.00",WSWS,1890,Rowhouse,"2,936","$303,900",n/a,"$303,900","$4,923.18"
410 WEST SIDE AVE.,2,6/28/2017,"$160,000",,"$30,300",n/a,"$30,300","$2,363.40",WSWS,1700,Colonial,"2,028","$155,600",n/a,"$155,600","$2,520.72"
88 EGE AVE.,2,12/26/2008,"$279,900",7,"$96,000",n/a,"$96,000","$7,488.00",BGJH,2005,Colonial,"3,354","$441,100",n/a,"$441,100","$7,145.82"
92 EGE AVE.,2,1/31/2005,"$200,000",,"$58,700",n/a,"$58,700","$4,578.60",BGJH,1925,Colonial,"1,096","$177,700",n/a,"$177,700","$2,878.74"
100 EGE AVE.,2,3/10/2016,"$135,000",31,"$53,500",n/a,"$53,500","$4,173.00",BGJH,1910,Colonial,"1,904","$154,600",n/a,"$154,600","$2,504.52"
14 VIRGINIA AVE.,2,2/5/1999,"$200,000",,"$118,800",n/a,"$118,800","$9,266.40",BGJH,1905,Rowhouse,"2,400","$309,200",n/a,"$309,200","$5,009.04"
16 VIRGINIA AVE.,2,8/19/1999,"$210,000",,"$110,500",n/a,"$110,500","$8,619.00",BGJH,1905,Rowhouse,"2,400","$318,900",n/a,"$318,900","$5,166.18"
18 VIRGINIA AVE.,2,8/22/2003,"$210,000",,"$110,000",n/a,"$110,000","$8,580.00",BGJH,1905,Rowhouse,"2,400","$307,600",n/a,"$307,600","$4,983.12"
20 VIRGINIA AVE.,2,12/21/1999,"$210,000",,"$110,000",n/a,"$110,000","$8,580.00",BGJH,1910,Rowhouse,"2,400","$281,000",n/a,"$281,000","$4,552.20"
22 VIRGINIA AVE.,2,3/15/1982,$0,,"$56,400",n/a,"$56,400","$4,399.20",BGJH,1910,Rowhouse,"2,400","$240,400",n/a,"$240,400","$3,894.48"
229 CLERK ST.,2,12/2/2003,$1,1,"$30,000",n/a,"$30,000","$2,340.00",BGJH,1863,Rowhouse,"1,632","$257,500",n/a,"$257,500","$4,171.50"
227 CLERK ST.,2,6/13/2002,"$125,000",,"$64,000",n/a,"$64,000","$4,992.00",BGJH,1863,Rowhouse,"1,632","$253,600",n/a,"$253,600","$4,108.32"
225 CLERK ST.,2,6/28/2002,"$110,000",,"$64,000",n/a,"$64,000","$4,992.00",BGJH,1910,Rowhouse,"1,530","$199,300",n/a,"$199,300","$3,228.66"
221 CLERK ST.,2,,$0,,"$85,000",n/a,"$85,000","$6,630.00",BGJH,1905,Colonial,"2,989","$379,700",n/a,"$379,700","$6,151.14"
219 CLERK ST.,2,11/26/1975,$0,,"$74,000",n/a,"$74,000","$5,772.00",BGJH,1905,Colonial,"2,978","$380,700",n/a,"$380,700","$6,167.34"
217 CLERK ST.,2,6/2/2016,"$420,000",,"$110,000",n/a,"$110,000","$8,580.00",BGJH,1991,Colonial,"2,762","$403,900",n/a,"$403,900","$6,543.18"
215 CLERK ST.,2,11/24/2015,"$275,000",9,"$125,000",n/a,"$125,000","$9,750.00",BGJH,2006,Colonial,"2,484","$396,800",n/a,"$396,800","$6,428.16"
213 CLERK ST.,2,5/14/2015,"$249,000",,"$76,000",n/a,"$76,000","$5,928.00",BGJH,1905,Colonial,"2,881","$395,900",n/a,"$395,900","$6,413.58"
211 CLERK ST.,2,8/8/2003,"$60,000",,"$68,000",n/a,"$68,000","$5,304.00",BGJH,1900,Rowhouse,"1,512","$255,300",n/a,"$255,300","$4,135.86"
209 CLERK ST.,2,5/13/2004,"$159,000",,"$66,000",n/a,"$66,000","$5,148.00",BGJH,1880,Rowhouse,"1,008","$173,500",n/a,"$173,500","$2,810.70"
207 CLERK ST.,2,8/30/2012,"$115,000",,"$66,000",n/a,"$66,000","$5,148.00",BGJH,1915,Rowhouse,"1,008","$174,500",n/a,"$174,500","$2,826.90"
205 CLERK ST.,2,4/22/2017,$1,4,"$62,900",n/a,"$62,900","$4,906.20",BGJH,1910,Rowhouse,"1,008","$215,900",n/a,"$215,900","$3,497.58"
